w_content,w_semantic,w_sentiment,w_rating_quality,w_agreement,precision@5,recall@5,ndcg@5,precision@10,recall@10,ndcg@10
0.05,0.25,0.05,0.25,0.4,0.19166666666666668,0.010569796238405113,0.18032128026775088,0.19166666666666665,0.019734401798904944,0.18498607019605917
0.35000000000000003,0.1,0.1,0.1,0.35000000000000003,0.20000000000000004,0.008688641336468681,0.2029755110824226,0.17499999999999996,0.017288974645248492,0.18490363644320854
0.25,0.25,0.1,0.25,0.15000000000000002,0.17500000000000002,0.008800512940017886,0.16991528250239632,0.1958333333333333,0.02028340385078171,0.18489944604628572
0.30000000000000004,0.2,0.05,0.15000000000000002,0.30000000000000004,0.20000000000000004,0.010054598348335471,0.18730322584508388,0.19166666666666665,0.01882957375447844,0.1848767604446028
0.35000000000000003,0.4,0.05,0.1,0.1,0.19999999999999998,0.009913258965517197,0.1758847554798483,0.20000000000000004,0.01966106293135679,0.1848668124379498
0.05,0.30000000000000004,0.05,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.010959204338093586,0.1813009366341718,0.19583333333333333,0.020096126384576318,0.1847098343358423
0.1,0.45,0.05,0.30000000000000004,0.1,0.17500000000000004,0.009923646638672281,0.16170238318475685,0.19999999999999998,0.02047776307941554,0.18467090038062892
0.15000000000000002,0.4,0.05,0.30000000000000004,0.1,0.225,0.0121428794582628,0.19821181835820956,0.19166666666666668,0.019559125092371364,0.1846091319251032
0.25,0.15000000000000002,0.1,0.25,0.25,0.20833333333333334,0.00914283685738067,0.19667121788143616,0.18333333333333335,0.01799033883658849,0.18455429540350513
0.2,0.30000000000000004,0.05,0.25,0.2,0.20000000000000004,0.009963883263096678,0.17651171078083747,0.20000000000000004,0.020602110714936905,0.18447081917774633
0.05,0.45,0.1,0.35000000000000003,0.05,0.18333333333333335,0.010384733232810577,0.16963882118227466,0.19583333333333333,0.021114731759969214,0.18439087481564712
0.2,0.1,0.1,0.25,0.35000000000000003,0.21666666666666667,0.0094735246880685,0.20151879309735188,0.18333333333333335,0.01887346075052319,0.18437785505295198
0.1,0.65,0.1,0.1,0.05,0.13333333333333333,0.006961397168168959,0.13304549397628793,0.2041666666666667,0.03203862117551463,0.18435024280906895
0.4,0.25,0.05,0.1,0.2,0.19166666666666668,0.009685866784913642,0.18517650777089054,0.1875,0.017668457209974783,0.18433099785577492
0.4,0.2,0.1,0.15000000000000002,0.15000000000000002,0.20833333333333337,0.010385286179023302,0.20213809611111708,0.1791666666666667,0.016707120243629133,0.18432787447423485
0.30000000000000004,0.05,0.1,0.1,0.45,0.20000000000000004,0.009639645596967767,0.20286645510365245,0.17500000000000002,0.017215477055978246,0.18432686467826062
0.30000000000000004,0.25,0.2,0.2,0.05,0.19166666666666668,0.010243875691362557,0.18192789193516093,0.19166666666666665,0.020756862722813914,0.184312991693209
0.1,0.5,0.1,0.25,0.05,0.16666666666666666,0.009778196233941305,0.14818235869156413,0.20833333333333334,0.02218439502417564,0.1839499660969334
0.45,0.15000000000000002,0.30000000000000004,0.05,0.05,0.19166666666666668,0.010201000889180951,0.19243529339206175,0.1791666666666667,0.017430973518776285,0.18393676953564708
0.1,0.7000000000000001,0.1,0.05,0.05,0.125,0.006605271812043603,0.1265989593801861,0.2041666666666667,0.03320720845408077,0.18391768031045289
0.15000000000000002,0.15000000000000002,0.1,0.30000000000000004,0.30000000000000004,0.19166666666666668,0.010270925459492082,0.18528556374966068,0.1875,0.019265255767439104,0.18390872581017362
0.25,0.1,0.15000000000000002,0.35000000000000003,0.15000000000000002,0.20000000000000004,0.008657882603005797,0.18641511379842093,0.1875,0.01926871468683271,0.18389363585641974
0.1,0.30000000000000004,0.05,0.25,0.30000000000000004,0.20000000000000004,0.011029701766880208,0.1873871178776179,0.1875,0.01920062375306272,0.18357561571256623
0.15000000000000002,0.2,0.2,0.4,0.05,0.18333333333333335,0.008777927852742444,0.1747121606429546,0.19166666666666665,0.019729748894886403,0.18352248720983447
0.45,0.05,0.15000000000000002,0.15000000000000002,0.2,0.19166666666666668,0.009300892209433894,0.1973995768739715,0.17500000000000002,0.01587689437881289,0.1834301009514827
0.2,0.4,0.05,0.25,0.1,0.19166666666666668,0.009725447181437316,0.1751133516991795,0.19583333333333333,0.020169679058144627,0.18331389370142634
0.4,0.05,0.15000000000000002,0.2,0.2,0.20000000000000004,0.009631580040121724,0.201635501363346,0.17500000000000002,0.015887563776845453,0.1831220960158859
0.25,0.1,0.1,0.2,0.35000000000000003,0.21666666666666667,0.009446780999578984,0.20409740884395888,0.17916666666666667,0.018490591705908315,0.18308144814528673
0.5,0.15000000000000002,0.1,0.05,0.2,0.19166666666666668,0.008299233236780208,0.19580061749378544,0.17500000000000002,0.01637479140513352,0.1830073647053989
0.35000000000000003,0.2,0.05,0.1,0.30000000000000004,0.20000000000000004,0.010016554615601475,0.1918743397408779,0.18333333333333335,0.018140405462943442,0.18291499519618817
0.35000000000000003,0.05,0.1,0.05,0.45,0.18333333333333335,0.007906151475773919,0.19193269864429063,0.17499999999999996,0.017204807657945683,0.18289873009351668
0.4,0.05,0.1,0.05,0.4,0.18333333333333335,0.007906151475773919,0.19095304227786972,0.17499999999999996,0.017204807657945683,0.18288696260146034
0.2,0.05,0.1,0.2,0.45,0.21666666666666667,0.010422135457662532,0.20884358036832837,0.17500000000000002,0.018218205848763228,0.18277683360836908
0.1,0.25,0.05,0.2,0.4,0.18333333333333335,0.010361210011611855,0.17300414528399832,0.19166666666666665,0.01950479671889895,0.1827329880235861
0.35000000000000003,0.05,0.15000000000000002,0.2,0.25,0.20833333333333334,0.009970333427655598,0.20586377356549654,0.17499999999999996,0.015884959935658936,0.18267675033271977
0.1,0.6000000000000001,0.1,0.15000000000000002,0.05,0.1416666666666667,0.007422361275739642,0.13851237220596882,0.20000000000000004,0.03158726785554072,0.18262762793089857
0.25,0.15000000000000002,0.05,0.1,0.45,0.20833333333333337,0.010385286179023302,0.19683862322278775,0.18333333333333335,0.018109477824102136,0.18260513108218732
0.55,0.05,0.15000000000000002,0.05,0.2,0.20000000000000004,0.009639645596967767,0.20631567123791017,0.1708333333333333,0.015588795703433614,0.18257372557329923
0.25,0.05,0.15000000000000002,0.35000000000000003,0.2,0.21666666666666667,0.010344905962396839,0.20177009047123748,0.18333333333333335,0.018850826046600818,0.1823765576097284
0.05,0.05,0.1,0.25,0.55,0.19166666666666668,0.008998731334695137,0.19040997900941461,0.1791666666666667,0.018776683354276083,0.18222947515339794
0.2,0.1,0.15000000000000002,0.35000000000000003,0.2,0.18333333333333335,0.007750186602574521,0.17300414528399832,0.19166666666666665,0.020782459023509513,0.18214051313650517
0.2,0.15000000000000002,0.2,0.4,0.05,0.19166666666666665,0.009178021363623319,0.18228824528781662,0.1875,0.019383999770637778,0.1821245065987178
0.4,0.25,0.25,0.05,0.05,0.20000000000000004,0.010652802919187881,0.1992498336280432,0.17500000000000002,0.018486164446548863,0.18212113884569914
0.05,0.05,0.30000000000000004,0.55,0.05,0.19999999999999998,0.009368393156190704,0.2161275299357357,0.15833333333333335,0.014481956639041638,0.18210039374816245
0.1,0.2,0.05,0.2,0.45,0.20000000000000004,0.010954701629265276,0.1857881584974318,0.1875,0.019299319800071758,0.18206433553868315
0.30000000000000004,0.15000000000000002,0.1,0.2,0.25,0.21666666666666667,0.009422869975913904,0.2024984494637728,0.17916666666666667,0.01678406993424023,0.1820341444311627
0.25,0.2,0.2,0.30000000000000004,0.05,0.16666666666666666,0.00815231940477944,0.1633089948521669,0.19166666666666665,0.019725098630496055,0.1819950210210822
0.05,0.1,0.15000000000000002,0.35000000000000003,0.35000000000000003,0.17500000000000002,0.008548100736330793,0.19218399601817615,0.16666666666666666,0.017773572256092225,0.1819927689322545
0.45,0.2,0.2,0.05,0.1,0.20833333333333334,0.00989484377815604,0.18940477997304103,0.1875,0.01848961887630516,0.181819876175896
0.30000000000000004,0.05,0.25,0.35000000000000003,0.05,0.21666666666666667,0.010061080543243069,0.1859555638387833,0.19583333333333333,0.02017240004066678,0.18170233233317248
0.5,0.1,0.15000000000000002,0.05,0.2,0.19166666666666665,0.008295559575462392,0.1964199205075506,0.17500000000000002,0.017266131768132843,0.18169589421841115
0.4,0.2,0.05,0.1,0.25,0.20000000000000004,0.010016554615601475,0.193473299121064,0.17916666666666667,0.01672421419069996,0.18168505969543505
0.05,0.15000000000000002,0.25,0.5,0.05,0.20833333333333334,0.010006590051624494,0.2119499548089426,0.16666666666666666,0.016231638397631976,0.18161168713471518
0.45,0.2,0.1,0.1,0.15000000000000002,0.20000000000000004,0.008718619512356635,0.19322200174717843,0.1791666666666667,0.016764199504821994,0.18141225842574618
0.30000000000000004,0.1,0.1,0.15000000000000002,0.35000000000000003,0.2166666666666667,0.009422869975913902,0.20869368668598906,0.1708333333333333,0.016807752296869063,0.18137665958850632
0.05,0.5,0.1,0.30000000000000004,0.05,0.17500000000000002,0.00871806656614391,0.16602219970666537,0.19166666666666665,0.020868285174421658,0.18135965616395908
0.05,0.4,0.05,0.35000000000000003,0.15000000000000002,0.18333333333333335,0.010231042850871237,0.1661896050480169,0.19583333333333333,0.02003523394027244,0.18128117479032604
0.35000000000000003,0.1,0.25,0.25,0.05,0.21666666666666667,0.010180706626972973,0.19672956724401755,0.18333333333333335,0.020038095902885102,0.18111434675982063
0.4,0.1,0.1,0.05,0.35000000000000003,0.20000000000000004,0.008688641336468681,0.20224715208988728,0.1708333333333333,0.016960890655747178,0.18110940133376974
0.1,0.05,0.2,0.45,0.2,0.20000000000000004,0.008308876482928475,0.19366624713236816,0.17916666666666667,0.01809962281962903,0.18110831276778885
0.15000000000000002,0.35000000000000003,0.15000000000000002,0.30000000000000004,0.05,0.17500000000000002,0.010039828592669461,0.16181143916352703,0.19583333333333333,0.02107366410420024,0.18108182740709924
0.35000000000000003,0.1,0.15000000000000002,0.25,0.15000000000000002,0.225,0.009839862760585275,0.21529011496443018,0.1708333333333333,0.016909139422874874,0.18107361530257107
0.30000000000000004,0.2,0.05,0.1,0.35000000000000003,0.20000000000000004,0.010054598348335471,0.18606461981755348,0.1875,0.01849888592379061,0.18104764736647674
0.05,0.35000000000000003,0.1,0.4,0.1,0.17500000000000002,0.010970093359521921,0.1655703020342517,0.19166666666666665,0.019620932362703746,0.1809566790265343
0.35000000000000003,0.35000000000000003,0.2,0.05,0.05,0.18333333333333335,0.009895038398256466,0.18652416977719108,0.17916666666666667,0.018808751502351197,0.18090368647132885
0.1,0.05,0.1,0.25,0.5,0.15833333333333335,0.006655897393116862,0.16103238309563425,0.1875,0.02035564260942309,0.1808830486363083
0.35000000000000003,0.15000000000000002,0.1,0.2,0.2,0.21666666666666667,0.009422869975913904,0.20470905957050015,0.17500000000000002,0.016309646587094617,0.18088163747765548
0.1,0.35000000000000003,0.1,0.35000000000000003,0.1,0.20000000000000004,0.011050279474112646,0.1818035313819429,0.1875,0.019276096585478634,0.18086421594128854
0.2,0.05,0.2,0.45,0.1,0.18333333333333335,0.00858588411419231,0.1665576106878965,0.1958333333333333,0.019984317739697187,0.18069509746176884
0.15000000000000002,0.6000000000000001,0.1,0.1,0.05,0.1416666666666667,0.007392153568266595,0.13071817560356647,0.20833333333333334,0.02307365692672818,0.18066566625350822
0.25,0.15000000000000002,0.1,0.2,0.30000000000000004,0.20000000000000004,0.008777339781357278,0.1887271275966945,0.18333333333333335,0.01799033883658849,0.1806314178382468
0.35000000000000003,0.45,0.05,0.05,0.1,0.16666666666666666,0.007184279669903998,0.14994872341310175,0.20000000000000004,0.020675410585127688,0.18061525051563132
0.35000000000000003,0.25,0.05,0.1,0.25,0.19166666666666668,0.009685866784913642,0.17961808522145165,0.1875,0.018381894095822342,0.1805600994476332
0.30000000000000004,0.45,0.05,0.1,0.1,0.16666666666666666,0.008682443330346176,0.14835741632013957,0.2041666666666667,0.02078800510871449,0.18050073453530016
0.5,0.05,0.2,0.1,0.15000000000000002,0.20000000000000004,0.009594166953599645,0.19384130476094366,0.17916666666666667,0.016243232451329664,0.18049621398419732
0.30000000000000004,0.45,0.15000000000000002,0.05,0.05,0.18333333333333335,0.009978816278391622,0.1621287381872179,0.20000000000000004,0.021312695973766758,0.1804622399432676
0.05,0.1,0.05,0.15000000000000002,0.65,0.19166666666666668,0.011586463125243598,0.18749617385638806,0.1791666666666667,0.018853042057437628,0.1803933560339834
0.1,0.2,0.1,0.30000000000000004,0.30000000000000004,0.19166666666666668,0.011586463125243598,0.18749617385638806,0.1791666666666667,0.018853042057437628,0.1803933560339834
0.1,0.1,0.25,0.5,0.05,0.19166666666666668,0.00894807662254054,0.19015868163552907,0.17499999999999996,0.017019963871093256,0.18038309041827041
0.25,0.2,0.15000000000000002,0.30000000000000004,0.1,0.15,0.006540388176579405,0.15609326355996056,0.1875,0.019365318288312675,0.1803738167543283
0.25,0.30000000000000004,0.05,0.2,0.2,0.20000000000000004,0.010087183008144398,0.17490509911342741,0.19583333333333333,0.020264224316535642,0.18033992047998595
0.35000000000000003,0.25,0.05,0.15000000000000002,0.2,0.20000000000000004,0.010054598348335471,0.18792252885884908,0.18333333333333335,0.018082133903975815,0.180264067344864
0.05,0.05,0.2,0.4,0.30000000000000004,0.21666666666666667,0.010060687263543033,0.2156504683170859,0.16666666666666666,0.015255186979297957,0.18010749080975053
0.1,0.35000000000000003,0.15000000000000002,0.35000000000000003,0.05,0.15833333333333335,0.008931415132954998,0.14597174858483677,0.20000000000000004,0.021616879003704865,0.18010581724628694
0.4,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.19166666666666668,0.008379866124822761,0.1823973012665868,0.18333333333333332,0.017928995545097703,0.18003164023036403
0.2,0.30000000000000004,0.05,0.2,0.25,0.17500000000000002,0.008903964125055201,0.15666185995753698,0.20000000000000004,0.020602110714936905,0.17995702575248426
0.30000000000000004,0.30000000000000004,0.1,0.2,0.1,0.17500000000000002,0.008917745532842735,0.1701742321635058,0.1875,0.018482365279756403,0.17995226528245242
0.15000000000000002,0.4,0.15000000000000002,0.25,0.05,0.17500000000000002,0.008758114098422545,0.15727351068407824,0.19999999999999998,0.021378905216585906,0.1799399915897059
0.4,0.25,0.15000000000000002,0.1,0.1,0.17500000000000002,0.007491908438740484,0.16790527269419706,0.1875,0.018461142186431787,0.17987518507808767
0.45,0.1,0.15000000000000002,0.1,0.2,0.18333333333333335,0.007956806187928517,0.19106209825663986,0.1708333333333333,0.01687672366844437,0.17969259232216594
0.5,0.05,0.35000000000000003,0.05,0.05,0.18333333333333335,0.009791605738678768,0.181920239647937,0.1791666666666667,0.018517946066202207,0.17958968494587713
0.25,0.2,0.1,0.25,0.2,0.17500000000000002,0.00903273895618783,0.1717731915436919,0.18333333333333335,0.019137475576571125,0.17950664654616946
0.30000000000000004,0.05,0.1,0.05,0.5,0.19166666666666668,0.009300892209433894,0.19739957687397156,0.17083333333333336,0.016849979979954854,0.1794927926246552
0.4,0.05,0.30000000000000004,0.2,0.05,0.19166666666666665,0.009083813576328795,0.17687206413349318,0.1875,0.019128653644997887,0.1794811703956171
0.2,0.35000000000000003,0.05,0.2,0.2,0.17500000000000002,0.008997285694214967,0.15728116297130215,0.20000000000000004,0.020589504507640435,0.1793839700834362
0.45,0.25,0.05,0.05,0.2,0.19166666666666668,0.009627146515913001,0.1861485118500875,0.17916666666666667,0.01697711674313655,0.1793405387219232
0.2,0.1,0.05,0.1,0.55,0.225,0.01108953664258057,0.2124525495567137,0.1708333333333333,0.01592463038293437,0.17930961902897305
0.4,0.05,0.15000000000000002,0.15000000000000002,0.25,0.19166666666666668,0.009300892209433894,0.1955493201198999,0.1708333333333333,0.01554881038931158,0.17928230730279782
0.30000000000000004,0.1,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.21666666666666667,0.009446780999578984,0.20300869649876785,0.17500000000000002,0.018270597412971733,0.17920924115401862
0.15000000000000002,0.15000000000000002,0.15000000000000002,0.4,0.15000000000000002,0.20000000000000004,0.010666611061684888,0.19678027386020633,0.17500000000000002,0.018329813569591073,0.17918271123738583
0.4,0.1,0.15000000000000002,0.15000000000000002,0.2,0.19166666666666668,0.008349887948934806,0.19033373926410455,0.17500000000000002,0.017215477055978246,0.17913200979011612
0.1,0.1,0.15000000000000002,0.4,0.25,0.16666666666666666,0.00795055141481752,0.17400934432037188,0.17500000000000002,0.018323784803551447,0.179127052431568
0.35000000000000003,0.2,0.15000000000000002,0.2,0.1,0.18333333333333335,0.00803551350774287,0.17496345801684013,0.18333333333333335,0.018007328381376298,0.17912224447857383
0.5,0.05,0.25,0.1,0.1,0.20000000000000004,0.009424368388629764,0.18713582050373234,0.18333333333333335,0.017678415180752822,0.17911129410959567
0.4,0.30000000000000004,0.05,0.1,0.15000000000000002,0.19166666666666668,0.009685866784913642,0.18121704460163776,0.18333333333333335,0.017127455982158913,0.17910102252427865
